esi,n_total,n_positive,base_rate,threshold_pct,n_alerted,n_alerted_per_year,max_ppv_theoretical,max_enrichment_theoretical
3,31460,4244,0.1349,0.05,1573,314.6,1.0,7.41
3,31460,4244,0.1349,0.1,3146,629.2,1.0,7.41
3,31460,4244,0.1349,0.15,4719,943.8,0.8993,6.67
4,20182,502,0.0249,0.05,1009,201.8,0.4975,20.0
4,20182,502,0.0249,0.1,2018,403.6,0.2488,10.0
4,20182,502,0.0249,0.15,3027,605.4,0.1658,6.67
5,3102,109,0.0351,0.05,155,31.0,0.7032,20.01
5,3102,109,0.0351,0.1,310,62.0,0.3516,10.01
5,3102,109,0.0351,0.15,465,93.0,0.2344,6.67
